rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,rom_deg,elbow_start_deg,elbow_peak_deg,mean_vis_arm,video_id,parent_video_id,fail_rep_id,fail_rep_id_parent,fail_rep_id_final,fatigue_label,total_reps,rep_progress,delta_rep_duration,delta_rom_deg,delta_elbow_start_deg,delta_elbow_peak_deg,delta_mean_vis_arm,rel_rep_duration,rel_rom_deg,rel_elbow_start_deg,rel_elbow_peak_deg,rel_mean_vis_arm,rolling3_rep_duration,rolling3_rom_deg,rolling3_elbow_start_deg,rolling3_elbow_peak_deg,rolling3_mean_vis_arm
18,LEFT,1049,1081,1117,1049,1081,1117,34.96666666666667,36.03333333333333,37.23333333333333,2.2666666666666586,123.49679428698408,154.59427203271682,31.097477745732743,0.9977632317566066,my_record_07,my_record_07,16.0,16.0,16.0,1,20,0.9,0.1666666666666572,-8.085407686720657,-6.254571521629458,1.830836165091224,-2.2294260741406724e-05,0.014925373134324725,-0.001417847024957068,-0.006149599311591983,-0.02450624032989661,-0.0007361308992372426,2.12222222222222,126.45672605461846,155.8782855854139,29.421559530795445,0.9979486992265872
19,LEFT,1117,1151,1187,1117,1151,1187,37.23333333333333,38.36666666666667,39.56666666666667,2.333333333333343,120.78805672648512,152.40974159415586,31.62168486767075,0.9980233076592568,my_record_07,my_record_07,16.0,16.0,16.0,1,20,0.95,0.0666666666666842,-2.7087375604989603,-2.184530438560955,0.5242071219380087,0.0002600759026502031,0.04477611940298929,-0.023320415432698315,-0.02019343433298501,-0.008062438025212192,-0.0004756638420531679,2.2333333333333343,125.28901766239132,155.95095239373964,30.66193473134834,0.9978573551444039
0,LEFT,14,76,108,14,76,108,0.4666666666666667,2.533333333333333,3.6,3.1333333333333333,156.93372843952423,175.7857622600621,18.85203382053789,0.993168092401404,my_record_08,my_record_08,6.0,6.0,6.0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1333333333333333,156.93372843952423,175.7857622600621,18.85203382053789,0.993168092401404
1,LEFT,138,161,195,138,161,195,4.6,5.366666666666666,6.5,1.9000000000000004,148.5764601998919,174.17673112899843,25.600270929106543,0.9960967572941176,my_record_08,my_record_08,6.0,6.0,6.0,0,10,0.1,-1.233333333333333,-8.357268239632333,-1.6090311310636878,6.748237108568652,0.002928664892713595,-0.39361702127659565,-0.053253486823598144,-0.009153364358845197,0.357958041705662,0.0029488108962827317,2.5166666666666666,152.75509431970806,174.98124669453028,22.226152374822217,0.9946324248477608
2,LEFT,221,244,272,221,244,272,7.366666666666666,8.133333333333333,9.066666666666666,1.7000000000000002,145.05993138808347,173.6830223902442,28.62309100216073,0.995922606342878,my_record_08,my_record_08,6.0,6.0,6.0,0,10,0.2,-0.20000000000000018,-3.5165288118084277,-0.49370873875423626,3.022820073054188,-0.00017415095123962665,-0.45744680851063824,-0.0756612180791743,-0.011961946421502983,0.5183025489259413,0.002773461977432003,2.244444444444445,150.19004000916652,174.54850525976826,24.35846525060172,0.9950624853461333
3,LEFT,301,324,357,301,324,357,10.033333333333331,10.8,11.9,1.866666666666669,145.06186054468228,171.66337063894684,26.601510094264565,0.995135476017556,my_record_08,my_record_08,6.0,6.0,6.0,0,10,0.3,0.16666666666666874,0.0019291565988055481,-2.0196517512973458,-2.0215809078961655,-0.0007871303253219608,-0.4042553191489354,-0.07564892526858484,-0.023451225901995946,0.4110684474416864,0.0019809170584558604,1.822222222222223,146.23275071088588,173.17437471939647,26.941624008510615,0.9957182798848505
4,LEFT,383,407,438,383,407,438,12.766666666666667,13.566666666666666,14.6,1.833333333333332,142.43490477626824,171.37671737590605,28.94181259963781,0.995336601067157,my_record_08,my_record_08,6.0,6.0,6.0,0,10,0.4,-0.03333333333333699,-2.626955768414035,-0.2866532630407903,2.340302505373245,0.00020112504960101418,-0.41489361702127703,-0.09238819345863715,-0.025081922605502044,0.5352090323595672,0.0021834256278911806,1.8000000000000005,144.185565569678,172.241036801699,28.055471232021034,0.9954648944758637
5,LEFT,467,490,520,467,490,520,15.566666666666666,16.333333333333332,17.333333333333332,1.7666666666666655,138.07263497880973,166.97484693383717,28.90221195502744,0.9952576130996514,my_record_08,my_record_08,6.0,6.0,6.0,0,10,0.5,-0.06666666666666643,-4.362269797458509,-4.4018704420688834,-0.039600644610370495,-7.8987967505606e-05,-0.4361702127659578,-0.12018508480146628,-0.050123031654804,0.5331084290513327,0.002103894309768969,1.8222222222222222,141.85646676658675,170.00497831623002,28.14851154964327,0.995243230061455
6,LEFT,545,566,594,545,566,594,18.166666666666668,18.866666666666667,19.8,1.6333333333333329,142.01793363529924,171.20085324998124,29.182919614682,0.9949928208192188,my_record_08,my_record_08,6.0,6.0,6.0,1,10,0.6,-0.13333333333333264,3.9452986564895127,4.2260063161440655,0.2807076596545599,-0.00026479228043263525,-0.4787234042553193,-0.09504518214497731,-0.02608236839624043,0.5479984755220084,0.001837280548756583,1.7444444444444436,140.84182446345906,169.8508058532415,29.008981389782416,0.9951956783286757
7,LEFT,627,648,673,627,648,673,20.9,21.6,22.433333333333334,1.533333333333335,136.04626861051608,164.99187046468077,28.945601854164693,0.9957973648470342,my_record_08,my_record_08,6.0,6.0,6.0,1,10,0.7,-0.09999999999999787,-5.971665024783164,-6.2089827853004635,-0.2373177605173069,0.0008045440278153793,-0.5106382978723399,-0.13309732736680194,-0.061403674885868016,0.535410032133011,0.002647358957407483,1.6444444444444446,138.71227907487503,167.72252354949975,29.01024447462471,0.9953492662553015
8,LEFT,707,727,762,707,727,762,23.566666666666663,24.23333333333333,25.4,1.833333333333336,141.39108456417176,167.80383020371184,26.41274563954009,0.9947253227943468,my_record_08,my_record_08,6.0,6.0,6.0,1,10,0.8,0.30000000000000093,5.344815953655683,2.8119597390310673,-2.5328562146246014,-0.0010720420526874053,-0.41489361702127575,-0.0990395374525366,-0.04540715899699313,0.4010554983603608,0.0015679424307495533,1.6666666666666679,139.81842893666237,167.99885130612464,28.18042236946226,0.9951718361535332
9,LEFT,784,805,842,784,805,842,26.133333333333333,26.83333333333333,28.066666666666663,1.93333333333333,139.63035623478942,166.01337174590188,26.38301551111245,0.994122552332905,my_record_08,my_record_08,6.0,6.0,6.0,1,10,0.9,0.0999999999999941,-1.7607283293823457,-1.7904584578099616,-0.02973012842764078,-0.0006027704614417484,-0.38297872340425637,-0.1102591034877682,-0.055592616765530206,0.39947847337140435,0.0009610255693909733,1.7666666666666668,139.0225698031591,166.26969080476485,27.247121001605745,0.9948817466580954
0,LEFT,96,129,176,96,129,176,3.2,4.3,5.866666666666666,2.666666666666666,100.2083906772483,135.6745396486217,35.46614897137339,0.998415073004279,my_record_09,my_record_09,15.0,15.0,15.0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666666666666666,100.2083906772483,135.6745396486217,35.46614897137339,0.998415073004279
1,LEFT,176,209,251,176,209,251,5.866666666666666,6.966666666666667,8.366666666666667,2.500000000000001,93.23524855507031,127.17011766913345,33.934869114063126,0.9987037777900698,my_record_09,my_record_09,15.0,15.0,15.0,0,20,0.05,-0.1666666666666652,-6.97314212217799,-8.504421979488257,-1.5312798573102668,0.0002887047857907943,-0.06249999999999946,-0.06958640963147608,-0.06268251951702607,-0.04317581416990731,0.0002891630881754095,2.5833333333333335,96.72181961615931,131.42232865887757,34.70050904271826,0.9985594253971743
2,LEFT,251,278,319,251,278,319,8.366666666666667,9.266666666666667,10.633333333333333,2.2666666666666657,81.99348100660825,126.07773334650982,44.08425233990156,0.998246482604944,my_record_09,my_record_09,15.0,15.0,15.0,0,20,0.1,-0.23333333333333517,-11.241767548462064,-1.09238432262363,10.149383225838434,-0.0004572951851258278,-0.15000000000000016,-0.18177030433815397,-0.07073402516762753,0.242995183251621,-0.000168858026980439,2.4777777777777774,91.81237341297562,129.64079688808832,37.82842347511269,0.9984551111330976
3,LEFT,319,344,386,319,344,386,10.633333333333333,11.466666666666669,12.866666666666667,2.2333333333333343,75.51622472756297,111.99818901500228,36.4819642874393,0.998468298830238,my_record_09,my_record_09,15.0,15.0,15.0,0,20,0.15,-0.03333333333333144,-6.477256279045278,-14.079544331507535,-7.602288052462264,0.000221816225294047,-0.16249999999999945,-0.24640816784708167,-0.17450842799937186,0.028641827362926333,5.331031892262445e-05,2.3333333333333335,83.58165142974718,121.74868001021518,38.16702858046799,0.9984728530750839
4,LEFT,386,409,452,386,409,452,12.866666666666667,13.633333333333333,15.066666666666666,2.1999999999999997,75.35115765539376,117.19442427009538,41.843266614701626,0.9980869954498252,my_record_09,my_record_09,15.0,15.0,15.0,0,20,0.2,-0.03333333333333455,-0.16506707216920802,5.1962352550931,5.3613023272623295,-0.0003813033804128674,-0.1749999999999999,-0.24805540587828462,-0.13620916220823204,0.17980857319681207,-0.0003285983588635664,2.233333333333333,77.62028779652167,118.42344887720249,40.80316108068083,0.9982672589616691
5,LEFT,452,483,524,452,483,524,15.066666666666666,16.1,17.466666666666665,2.3999999999999986,82.88034762172504,120.18542774063286,37.305080118907824,0.998202139384126,my_record_09,my_record_09,15.0,15.0,15.0,0,20,0.25,0.19999999999999885,7.529189966331273,2.9910034705374784,-4.538186495793802,0.00011514393430089864,-0.10000000000000034,-0.1729200812268657,-0.11416373291631209,0.051850319272575385,-0.00021327164013282344,2.2777777777777772,77.91591000156059,116.45934700857684,38.54343700701625,0.9982524778880631
6,LEFT,524,547,590,524,547,590,17.466666666666665,18.23333333333333,19.666666666666668,2.200000000000003,70.47376141103771,108.03392172091807,37.56016030988036,0.9985403044899898,my_record_09,my_record_09,15.0,15.0,15.0,0,20,0.3,-0.19999999999999574,-12.406586210687323,-12.151506019714787,0.2550801909725351,0.00033816510586370807,-0.17499999999999874,-0.29672793929981406,-0.20372737581633965,0.059042534902708325,0.00012543028355323728,2.266666666666667,76.23508889605216,115.13792457721543,38.902835681163275,0.998276479774647
7,LEFT,590,615,656,590,615,656,19.666666666666668,20.5,21.866666666666667,2.1999999999999997,79.92469795779049,119.99875396944448,40.074056011654,0.9982090607211368,my_record_09,my_record_09,15.0,15.0,15.0,0,20,0.35,-3.1086244689504383e-15,9.450936546752772,11.964832248526406,2.5138957017736416,-0.00033124376885296236,-0.1749999999999999,-0.2024151129698075,-0.11553962681410486,0.1299240874446192,-0.00020633931589424893,2.266666666666667,77.7596023301844,116.07270114366514,38.31309881348073,0.9983171681984175
8,LEFT,656,684,721,656,684,721,21.866666666666667,22.8,24.03333333333333,2.1666666666666643,68.33724834308896,107.0967255463473,38.75947720325834,0.9983305864863924,my_record_09,my_record_09,15.0,15.0,15.0,0,20,0.4,-0.033333333333335435,-11.587449614701526,-12.902028423097178,-1.3145788083956589,0.00012152576525559233,-0.18750000000000072,-0.3180486396274947,-0.21063505486207648,0.09285835444223642,-8.462063541608322e-05,2.1888888888888887,72.91190257063904,111.70980041223662,38.79789784159757,0.998359983899173
9,LEFT,721,746,787,721,746,787,24.03333333333333,24.866666666666667,26.23333333333333,2.1999999999999997,86.27162743914724,124.7121083747585,38.44048093561127,0.9981153583645228,my_record_09,my_record_09,15.0,15.0,15.0,0,20,0.45,0.033333333333335435,17.93437909605828,17.6153828284112,-0.3189962676470728,-0.00021522812186958173,-0.1749999999999999,-0.13907780719669138,-0.08079947278431446,0.0838639674873812,-0.0003001904196561688,2.1888888888888878,78.17785791334224,117.26919596351676,39.091338050174535,0.998218335190684
10,LEFT,787,812,850,787,812,850,26.23333333333333,27.066666666666663,28.33333333333333,2.099999999999998,75.84474904898045,113.24342720621894,37.39867815723849,0.9976053253437082,my_record_09,my_record_09,15.0,15.0,15.0,0,20,0.5,-0.10000000000000187,-10.426878390166792,-11.468681168539561,-1.0418027783727766,-0.0005100330208146486,-0.21250000000000063,-0.24312975653644012,-0.1653303007365733,0.05448940022850935,-0.0008110330888077219,2.1555555555555537,76.81787494373889,115.01742037577492,38.19954543203604,0.9980170900648745
11,LEFT,850,876,916,850,876,916,28.33333333333333,29.2,30.53333333333333,2.200000000000003,87.96218964781028,124.20441884133145,36.24222919352116,0.9979281567815524,my_record_09,my_record_09,15.0,15.0,15.0,0,20,0.55,0.10000000000000497,12.11744059882983,10.960991635112507,-1.156448963717331,0.00032283143784428425,-0.17499999999999874,-0.12220734158759872,-0.08454143892432792,0.02188228055925058,-0.0004876891744646933,2.1666666666666665,83.35952204531266,120.71998480743629,37.36046276212364,0.9978829468299278
12,LEFT,916,942,981,916,942,981,30.53333333333333,31.4,32.7,2.1666666666666714,90.4194809071826,130.5788253366408,40.1593444294582,0.9979976162765966,my_record_09,my_record_09,15.0,15.0,15.0,0,20,0.6,-0.03333333333333144,2.457291259372326,6.374406495309344,3.9171152359370396,6.945949504411075e-05,-0.18749999999999803,-0.0976855301627772,-0.03755836817414755,0.13232887116875686,-0.0004181194164329923,2.1555555555555572,84.74213986799111,122.67555712806372,37.933417260072616,0.9978436994672858
13,LEFT,981,1012,1043,981,1012,1043,32.7,33.733333333333334,34.766666666666666,2.066666666666663,81.83014344899604,117.73909825059144,35.90895480159539,0.9980341814182422,my_record_09,my_record_09,15.0,15.0,15.0,0,20,0.65,-0.10000000000000853,-8.589337458186563,-12.83972708604935,-4.250389627862809,3.6565141645628074e-05,-0.22500000000000125,-0.18340028319030705,-0.13219459925554622,0.012485309035932025,-0.0003814962297100577,2.1444444444444457,86.73727133466298,124.17411414285455,37.436842808191585,0.9979866514921304
14,LEFT,1043,1068,1110,1043,1068,1110,34.766666666666666,35.6,37.0,2.2333333333333343,74.40004639308486,110.07241975314322,35.67237336005835,0.9982526027688794,my_record_09,my_record_09,15.0,15.0,15.0,0,20,0.7,0.1666666666666714,-7.430097055911176,-7.666678497448217,-0.23658144153704086,0.00021842135063721013,-0.16249999999999945,-0.25754673944706974,-0.18870246371783853,0.0058146823003369565,-0.00016272814763376278,2.1555555555555563,82.21655691642117,119.46344778012514,37.24689086370398,0.9980948001545727
15,LEFT,1110,1138,1181,1110,1138,1181,37.0,37.93333333333333,39.36666666666667,2.366666666666667,94.45088167954228,131.23328382022714,36.78240214068487,0.9980018795640382,my_record_09,my_record_09,15.0,15.0,15.0,1,20,0.75,0.13333333333333286,20.050835286457414,21.16086406708392,1.1100287806265214,-0.0002507232048412078,-0.11249999999999963,-0.05745535836664457,-0.032734629797873636,0.03711294311581158,-0.000413849361265654,2.2222222222222214,83.56035717387438,119.68160060798726,36.12124343411288,0.9980962212503867
16,LEFT,1181,1210,1247,1181,1210,1247,39.36666666666667,40.333333333333336,41.56666666666667,2.200000000000003,80.3267645860416,116.48574949335269,36.15898490731106,0.9967140843026082,my_record_09,my_record_09,15.0,15.0,15.0,1,20,0.8,-0.1666666666666643,-14.124117093500672,-14.747534326874458,-0.6234172333738144,-0.0012877952614299693,-0.17499999999999874,-0.19840280795688597,-0.14143250609116,0.01953513296571585,-0.0017036889242391289,2.266666666666668,83.05923088622292,119.26381768890768,36.20458680268476,0.9976561888785085
17,LEFT,1247,1275,1319,1247,1275,1319,41.56666666666667,42.5,43.96666666666667,2.3999999999999986,89.87596455014798,129.98353926224067,40.10757471209268,0.9978613730979292,my_record_09,my_record_09,15.0,15.0,15.0,1,20,0.85,0.19999999999999574,9.549199964106379,13.497789768887984,3.9485898047816193,0.0011472887953209998,-0.10000000000000034,-0.10310939091297305,-0.04194597159584944,0.13086917737997508,-0.0005545788733774641,2.322222222222223,88.21787027191061,125.90085752527351,37.682987253362874,0.9975257789881918
18,LEFT,1319,1347,1387,1319,1347,1387,43.96666666666667,44.9,46.23333333333333,2.2666666666666586,94.03804700142496,132.37099384240116,38.332946840976206,0.9978989037338664,my_record_09,my_record_09,15.0,15.0,15.0,1,20,0.9,-0.13333333333333997,4.162082451276973,2.387454580160494,-1.774627871116472,3.753063593714412e-05,-0.15000000000000283,-0.0615751199487558,-0.024349047468863853,0.08083194687747906,-0.0005169886596958811,2.2888888888888865,88.08025871253818,126.28009419933151,38.19983548679331,0.997491453711468
19,LEFT,1387,1417,1462,1387,1417,1462,46.23333333333333,47.23333333333333,48.73333333333333,2.5,101.6691028355497,135.04565931645104,33.37655648090135,0.997682354690736,my_record_09,my_record_09,15.0,15.0,15.0,1,20,0.95,0.2333333333333414,7.631055834124737,2.674665474049874,-4.956390360074856,-0.00021654904313039847,-0.06249999999999979,0.014576745005376444,-0.004635212574145302,-0.058917941504127325,-0.000733881462083962,2.3888888888888857,95.1943714623742,132.46673080703098,37.27235934465674,0.9978142105075105
0,LEFT,84,113,153,84,113,153,2.8,3.7666666666666666,5.1,2.3,88.17019437456399,121.59365042868312,33.42345605411913,0.9977113871347336,my_record_10,my_record_10,6.0,6.0,6.0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,88.17019437456399,121.59365042868312,33.42345605411913,0.9977113871347336
1,LEFT,153,180,220,153,180,220,5.1,6.0,7.333333333333333,2.2333333333333334,79.20864736933615,112.11028511196449,32.90163774262833,0.9977207601654762,my_record_10,my_record_10,6.0,6.0,6.0,0,10,0.1,-0.06666666666666643,-8.961547005227843,-9.483365316718633,-0.5218183114907973,9.373030742554356e-06,-0.02898550724637671,-0.10163918848990468,-0.077992274130143,-0.015612338551880186,9.394531187493199e-06,2.2666666666666666,83.68942087195006,116.8519677703238,33.16254689837373,0.997716073650105
2,LEFT,220,246,284,220,246,284,7.333333333333333,8.2,9.466666666666669,2.1333333333333355,83.866369250737,120.2401419778472,36.373772727110186,0.9957448907387564,my_record_10,my_record_10,6.0,6.0,6.0,0,10,0.2,-0.09999999999999787,4.657721881400846,8.129856865882715,3.4721349844818548,-0.0019758694267197896,-0.072463768115941,-0.048812698603606534,-0.011131407323195506,0.08827084393109785,-0.0019710072685696174,2.2222222222222228,83.74840366487905,117.9813591728316,34.232955507952546,0.9970590126796554
3,LEFT,284,311,350,284,311,350,9.466666666666669,10.366666666666667,11.666666666666666,2.199999999999997,77.44056794171027,113.31829867583406,35.87773073412378,0.9965014751277752,my_record_10,my_record_10,6.0,6.0,6.0,0,10,0.3,0.06666666666666154,-6.425801309026724,-6.921843302013144,-0.49604199298640594,0.0007565843890188217,-0.04347826086956642,-0.12169221706909478,-0.06805743329256082,0.07342970984301263,-0.0012126873788952995,2.1888888888888887,80.17186152059446,115.22290858854858,35.0510470679541,0.996655708677336
4,LEFT,350,377,396,350,377,396,11.666666666666666,12.566666666666666,13.2,1.5333333333333332,90.10480633961998,119.19869562069672,29.09388928107673,0.9968458650805424,my_record_10,my_record_10,6.0,6.0,6.0,0,10,0.4,-0.6666666666666639,12.664238397909713,5.880396944862667,-6.783841453047049,0.00034438995276719897,-0.3333333333333333,0.021941790860042658,-0.019696380522690852,-0.12953677698775318,-0.0008675074428857171,1.955555555555555,83.80391451068908,117.58571209145934,33.78179758077023,0.9963640769823581
5,LEFT,396,443,486,396,443,486,13.2,14.766666666666667,16.2,3.0,65.803742977871,98.55793040936643,32.75418743149545,0.995966979435512,my_record_10,my_record_10,6.0,6.0,6.0,0,10,0.5,1.4666666666666668,-24.301063361748987,-20.64076521133029,3.660298150418722,-0.0008788856450303584,0.3043478260869566,-0.2536736088124746,-0.1894483794022415,-0.020023920373165444,-0.0017484091308521904,2.2444444444444436,77.78303908640042,110.35830823529908,32.575269148898656,0.9964381065479433
6,LEFT,486,514,560,486,514,560,16.2,17.133333333333333,18.666666666666668,2.466666666666669,94.73449494044844,129.29773118770106,34.56323624725263,0.9965383574697704,my_record_10,my_record_10,6.0,6.0,6.0,1,10,0.6,-0.533333333333331,28.930751962577446,30.739800778334626,1.8090488157571798,0.0005713780342583297,0.07246376811594313,0.07445033565422389,0.06335923571549096,0.03410120698733178,-0.0011757204338741641,2.333333333333334,83.54768141931315,115.68478573925474,32.137104319941606,0.9964504006619416
7,LEFT,560,591,635,560,591,635,18.666666666666668,19.7,21.166666666666668,2.5,107.54229935210329,134.7880655179731,27.24576616586984,0.9959943668361294,my_record_10,my_record_10,6.0,6.0,6.0,1,10,0.7,0.033333333333330994,12.807804411654843,5.490334330272049,-7.317470081382794,-0.0005439906336409672,0.08695652173913052,0.2197126264148047,0.10851236921313381,-0.18483097254354544,-0.0017209589073000522,2.6555555555555563,89.3601790901409,120.88124237168019,31.521063281539313,0.996166567913804
8,LEFT,635,665,705,635,665,705,21.166666666666668,22.166666666666668,23.5,2.333333333333332,99.9371197967173,129.9852241267478,30.04810433003049,0.9963225047912956,my_record_10,my_record_10,6.0,6.0,6.0,1,10,0.8,-0.16666666666666785,-7.6051795553859876,-4.802841391225314,2.802338164160652,0.0003281379551661745,0.014492753623187969,0.13345695226853121,0.06901325577840502,-0.10098751363782614,-0.0013920682487414343,2.4333333333333336,100.73797136308967,131.35700694414064,30.61903558105099,0.9962850763657318
9,LEFT,705,743,781,705,743,781,23.5,24.766666666666666,26.03333333333333,2.5333333333333314,103.84222431877164,145.19272818110386,41.35050386233224,0.9914521301463572,my_record_10,my_record_10,6.0,6.0,6.0,1,10,0.9,0.1999999999999993,3.9051045220543443,15.207504054356065,11.302399532301749,-0.004870374644938336,0.1014492753623181,0.17774748094157358,0.1940814974237658,0.23717020153085502,-0.006273614864066,2.4555555555555544,103.77388115586409,136.65533927527494,32.88145811941086,0.9945896672579274
0,RIGHT,114,192,275,114,192,275,3.8,6.4,9.166666666666666,5.366666666666666,165.90976959447198,174.52947899814214,8.619709403670164,0.9742519842008504,youtube_record_01,youtube_record_01,7.0,7.0,7.0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366666666666666,165.90976959447198,174.52947899814214,8.619709403670164,0.9742519842008504
1,RIGHT,330,424,504,330,424,504,11.0,14.133333333333333,16.8,5.800000000000001,170.76880865531763,179.39173427152085,8.622925616203224,0.9779505021231516,youtube_record_01,youtube_record_01,7.0,7.0,7.0,0,10,0.1,0.43333333333333446,4.859039060845646,4.862255273378707,0.0032162125330597036,0.0036985179223012477,0.08074534161490705,0.029287238917409395,0.027859220696066285,0.00037312308135240387,0.0037962641927129673,5.583333333333334,168.3392891248948,176.9606066348315,8.621317509936695,0.976101243162001
2,RIGHT,536,647,738,536,647,738,17.866666666666667,21.566666666666663,24.6,6.733333333333334,171.2863986746871,179.8076360722701,8.521237397583011,0.9756992810661178,youtube_record_01,youtube_record_01,7.0,7.0,7.0,0,10,0.2,0.9333333333333336,0.5175900193694645,0.4159018007492534,-0.10168821862021282,-0.002251221057033792,0.25465838509316796,0.03240694682029296,0.03024220953632794,-0.011424051725598194,0.0014855467463631904,5.966666666666668,169.32165897482557,177.909616447311,8.587957472485465,0.9759672557967066
3,RIGHT,738,846,898,738,846,898,24.6,28.2,29.933333333333334,5.333333333333332,171.1564330791564,179.51634631768715,8.359913238530726,0.9788755468453434,youtube_record_01,youtube_record_01,7.0,7.0,7.0,0,10,0.3,-1.4000000000000021,-0.12996559553070597,-0.29128975458294804,-0.1613241590522847,0.0031762657792255844,-0.006211180124223746,0.03162359575032054,0.028573209226150833,-0.030139782325935473,0.004745756456719572,5.955555555555556,171.0705468030537,179.571905553826,8.50135875077232,0.977508443344871
4,RIGHT,958,1029,1087,958,1029,1087,31.933333333333334,34.3,36.23333333333333,4.299999999999994,170.6666274113396,177.6610683898661,6.994440978526504,0.9766595238294358,youtube_record_01,youtube_record_01,7.0,7.0,7.0,0,10,0.4,-1.0333333333333385,-0.48980566781679613,-1.8552779278210494,-1.3654722600042222,-0.00221602301590762,-0.1987577639751564,0.02867135448680717,0.01794303982169854,-0.18855257747455395,0.0024711672828259647,5.455555555555553,171.03648638839437,178.9950169266078,7.958530538213413,0.9770781172469656
5,RIGHT,1110,1246,1339,1110,1246,1339,37.0,41.53333333333333,44.63333333333333,7.633333333333333,169.57828803699357,179.8738267990243,10.295538762030745,0.9791217979313668,youtube_record_01,youtube_record_01,7.0,7.0,7.0,0,10,0.5,3.3333333333333393,-1.0883393743460203,2.212758409158198,3.3010977835042405,0.0024622741019310057,0.422360248447205,0.022111527557951722,0.030621461953364633,0.19441831271562746,0.004998515588870971,5.755555555555553,170.46711617582983,179.0170805021925,8.549964326362657,0.9782189562020487
6,RIGHT,1369,1475,1514,1369,1475,1514,45.63333333333333,49.16666666666666,50.46666666666667,4.833333333333336,170.93371369486448,179.49897205537658,8.565258360512093,0.970112118955072,youtube_record_01,youtube_record_01,7.0,7.0,7.0,0,10,0.6,-2.799999999999997,1.35542565787091,-0.37485474364771676,-1.7302804015186517,-0.009009678976294788,-0.09937888198757713,0.030281183035045893,0.028473660070270104,-0.006317039311660155,-0.004249275662675883,5.588888888888888,170.39287638106586,179.01128908142232,8.618412700356446,0.9752978135719582
7,RIGHT,1621,1734,1803,1621,1734,1803,54.03333333333333,57.8,60.1,6.06666666666667,165.94170880644674,175.97801889295212,10.03631008650538,0.9768747613512536,youtube_record_01,youtube_record_01,7.0,7.0,7.0,1,10,0.7,1.2333333333333343,-4.992004888417739,-3.520953162424462,1.471051725993286,0.0067626423961816284,0.13043478260869637,0.00019250953125199936,0.008299686122511158,0.16434436667111355,0.0026920932088782467,6.17777777777778,168.81790351276825,178.45027258245102,9.632369069682738,0.9753695594125641
8,RIGHT,1958,2058,2177,1958,2058,2177,65.26666666666667,68.6,72.56666666666666,7.299999999999997,162.52283687757298,172.9876679132497,10.464831035676712,0.9709126085946056,youtube_record_01,youtube_record_01,7.0,7.0,7.0,1,10,0.8,1.2333333333333272,-3.418871928873756,-2.990350979702413,0.42852094917133243,-0.00596215275664802,0.3602484472049685,-0.020414305469639127,-0.008834101228875166,0.214058449722321,-0.003427630284975959,6.066666666666667,166.46608645962806,176.1548862871928,9.688799827564727,0.972633162966977
9,RIGHT,2277,2402,2514,2277,2402,2514,75.9,80.06666666666666,83.8,7.899999999999991,160.2616834186626,174.08001561638466,13.81833219772203,0.9794517396544876,youtube_record_01,youtube_record_01,7.0,7.0,7.0,1,10,0.9,0.5999999999999934,-2.2611534589103712,1.0923477031349478,3.353501162045319,0.008539131059882021,0.4720496894409921,-0.03404311988145609,-0.0025752863317850547,0.6031088231162826,0.0053371771758848096,7.088888888888886,162.90874303422746,174.3485674741955,11.43982443996804,0.9757463698667822
0,LEFT,89,153,201,89,153,201,2.966666666666667,5.1,6.7,3.733333333333333,168.32114551752392,178.50918543625573,10.188039918731825,0.9979639920161538,youtube_record_02,youtube_record_02,1.0,1.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733333333333333,168.32114551752392,178.50918543625573,10.188039918731825,0.9979639920161538
0,RIGHT,8,75,143,8,75,143,0.2666666666666666,2.5,4.766666666666667,4.5,138.69402824186426,166.68553080388293,27.991502562018653,0.8365912912230865,youtube_record_03,youtube_record_03,,,,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,138.69402824186426,166.68553080388293,27.991502562018653,0.8365912912230865
1,RIGHT,143,185,196,143,185,196,4.766666666666667,6.166666666666667,6.533333333333333,1.7666666666666666,136.1175721747437,168.14604811786356,32.028475943119844,0.8423049624687359,youtube_record_03,youtube_record_03,,,,0,3,0.3333333333333333,-2.7333333333333334,-2.576456067120546,1.4605173139806311,4.036973381101191,0.0057136712456493655,-0.6074074074074074,-0.018576546515957724,0.008762112145768854,0.14422138905036538,0.006829704427470248,3.1333333333333333,137.405800208304,167.41578946087324,30.009989252569248,0.8394481268459112
